195,0,146.46153259277344,181.39988708496094,30.693674087524414,76.32817840576172
195,1,136.16810607910156,169.1612091064453,25.29360580444336,68.57498931884766
196,0,146.97213745117188,181.59854125976562,30.968643188476562,76.74713897705078
196,1,136.31716918945312,169.18942260742188,25.373737335205078,68.6645736694336
197,0,147.45611572265625,181.78607177734375,31.232072830200195,77.15701293945312
197,1,136.4736328125,169.2170867919922,25.445079803466797,68.74449157714844
198,0,147.9117431640625,181.96243286132812,31.483386993408203,77.5574951171875
198,1,136.63681030273438,169.2442169189453,25.508085250854492,68.8151626586914
199,0,148.33729553222656,182.12774658203125,31.72199249267578,77.94831085205078
199,1,136.80593872070312,169.27084350585938,25.56325340270996,68.8769760131836
200,0,148.73106384277344,182.28201293945312,31.947261810302734,78.32915496826172
200,1,136.98023986816406,169.29698181152344,25.61102294921875,68.93035125732422
201,0,149.09127807617188,182.42527770996094,32.158721923828125,78.6997299194336
201,1,137.15896606445312,169.32266235351562,25.65186309814453,68.97570037841797
202,0,149.4163055419922,182.55755615234375,32.355709075927734,79.05974578857422
202,1,137.34140014648438,169.347900390625,25.686233520507812,69.01339721679688
203,0,149.70433044433594,182.67893981933594,32.53767013549805,79.40889739990234
203,1,137.5267791748047,169.3727264404297,25.7146053314209,69.04386901855469
204,0,149.95223999023438,182.78944396972656,32.704200744628906,79.74685668945312
204,1,137.71432495117188,169.3971710205078,25.7374267578125,69.0675277709961
205,0,150.16189575195312,182.88914489746094,32.85464096069336,80.07345581054688
205,1,137.9033203125,169.4212646484375,25.755203247070312,69.08474731445312
206,0,150.33338928222656,182.97848510742188,32.989925384521484,80.38871002197266
206,1,138.0929718017578,169.4450225830078,25.768348693847656,69.0959701538086
207,0,150.46885681152344,183.0580596923828,33.11101150512695,80.69274139404297
207,1,138.2825469970703,169.46844482421875,25.777345657348633,69.10157012939453
208,0,150.57057189941406,183.12832641601562,33.21895217895508,80.98565673828125
208,1,138.47134399414062,169.49159240722656,25.782695770263672,69.1019515991211
209,0,150.6407012939453,183.18984985351562,33.31473159790039,81.2676010131836
209,1,138.6585235595703,169.51446533203125,25.7847957611084,69.09754180908203
210,0,150.68150329589844,183.24314880371094,33.399375915527344,81.53865814208984
210,1,138.84335327148438,169.537109375,25.784162521362305,69.08871459960938
211,0,150.69508361816406,183.28872680664062,33.473873138427734,81.79896545410156
211,1,139.0251922607422,169.55953979492188,25.781225204467773,69.07591247558594
212,0,150.68374633789062,183.3271484375,33.539268493652344,82.04863739013672
212,1,139.203125,169.58177185058594,25.776470184326172,69.05950164794922
213,0,150.64959716796875,183.35888671875,33.59652328491211,82.28778839111328
213,1,139.37648010253906,169.6038360595703,25.770355224609375,69.03990936279297
214,0,150.59486389160156,183.384521484375,33.646636962890625,82.51654052734375
214,1,139.5445556640625,169.62574768066406,25.76333999633789,69.01753234863281
215,0,150.52182006835938,183.40452575683594,33.690670013427734,82.73501586914062
215,1,139.70651245117188,169.64755249023438,25.75591468811035,68.99278259277344
216,0,151,183,34,82
216,1,142,174,28,76
360,0,151,183,36,84
360,1,142,174,31,79
480,0,151,183,37,85
480,1,142,174,33,81
